order_item_id,order_id,product_id,quantity,price,discount,total
5260,1768,88,2,1000.88,198.67,2001.76
5261,1768,70,3,445.33,126.65,1335.99
5262,1768,47,5,174.67,25.88,873.35
5263,1768,44,3,476.26,132.88,1428.78
5264,1769,64,2,214.11,52.71,428.22
5265,1769,43,5,1583.9,122.99,7919.5
5266,1770,76,5,938.6,246.58,4693.0
5267,1770,22,4,687.29,113.07,2749.16
5268,1770,38,5,672.15,81.8,3360.75
5269,1770,44,1,1868.43,287.24,1868.43
5270,1770,46,3,1951.1,68.69,5853.3
5271,1771,9,4,115.79,6.41,463.16
5272,1771,68,5,1334.94,337.61,6674.7
5273,1771,25,5,451.45,53.2,2257.25
5274,1772,29,3,956.74,229.8,2870.22
5275,1772,86,2,1487.2,327.05,2974.4
5276,1772,95,3,461.05,110.52,1383.15
5277,1772,24,3,864.2,182.58,2592.6
5278,1772,87,4,1091.69,194.16,4366.76
5279,1773,97,5,136.5,31.58,682.5
5280,1773,20,4,58.49,16.24,233.96
5281,1773,18,4,1868.02,488.04,7472.08
5282,1773,94,4,1777.81,162.49,7111.24
5283,1774,59,5,526.94,128.03,2634.7
5284,1774,52,3,1549.54,381.74,4648.62
5285,1774,33,2,1832.51,132.59,3665.02
5286,1774,50,1,485.56,130.29,485.56
5287,1775,28,3,98.95,0.64,296.85
5288,1775,76,2,1354.04,340.37,2708.08
5289,1775,6,3,1657.66,434.75,4972.98
5290,1775,15,2,1271.03,201.5,2542.06
5291,1776,65,2,1152.72,181.37,2305.44
5292,1777,72,1,1937.88,575.6,1937.88
5293,1777,82,5,1198.73,70.62,5993.65
5294,1777,83,5,1278.81,370.68,6394.05
5295,1777,66,2,1304.87,109.25,2609.74
5296,1778,39,3,473.89,22.04,1421.67
5297,1778,77,1,1724.28,137.2,1724.28
5298,1778,22,1,311.88,32.4,311.88
5299,1779,6,3,618.31,120.72,1854.93
5300,1779,20,2,679.23,11.79,1358.46
5301,1780,38,2,1295.42,244.2,2590.84
5302,1781,49,1,87.14,15.96,87.14
5303,1782,85,4,1231.53,137.83,4926.12
5304,1782,33,5,830.04,126.62,4150.2
5305,1782,79,2,1491.68,63.18,2983.36
5306,1783,29,1,1288.26,92.57,1288.26
5307,1783,22,5,152.13,32.59,760.65
5308,1783,40,2,1861.2,57.24,3722.4
5309,1784,29,4,1649.3,134.25,6597.2
5310,1784,93,4,799.98,219.01,3199.92
5311,1785,38,5,654.87,105.02,3274.35
5312,1785,91,2,1991.71,119.72,3983.42
5313,1785,78,5,859.38,160.52,4296.9
5314,1785,77,3,1255.39,101.99,3766.17
5315,1786,12,5,1797.2,329.88,8986.0
5316,1786,85,2,1334.91,258.37,2669.82
5317,1786,47,2,1230.95,79.82,2461.9
5318,1786,3,4,1393.43,321.41,5573.72
5319,1786,52,2,1860.28,435.04,3720.56
5320,1787,55,4,1680.36,39.73,6721.44
5321,1787,53,3,695.96,208.21,2087.88
5322,1787,2,2,1139.33,213.92,2278.66
5323,1787,22,5,1491.62,23.4,7458.1
5324,1788,43,3,172.13,16.7,516.39
5325,1789,49,5,1209.66,45.53,6048.3
5326,1789,1,2,750.89,191.55,1501.78
5327,1789,39,4,37.51,0.55,150.04
5328,1790,75,5,812.31,153.7,4061.55
5329,1790,42,1,314.35,45.88,314.35
5330,1790,73,1,236.32,10.33,236.32
5331,1790,46,3,668.64,147.24,2005.92
5332,1791,30,4,1751.28,225.08,7005.12
5333,1791,97,1,260.41,53.01,260.41
5334,1791,66,5,831.14,160.24,4155.7
5335,1791,14,4,250.14,8.65,1000.56
5336,1791,13,4,299.42,52.1,1197.68
5337,1792,31,1,1077.65,145.29,1077.65
5338,1792,49,3,191.32,52.43,573.96
5339,1792,57,4,1863.77,487.56,7455.08
5340,1792,77,2,508.97,133.66,1017.94
5341,1792,51,2,1030.42,29.23,2060.84
5342,1793,35,1,490.86,30.92,490.86
5343,1794,81,5,763.2,90.1,3816.0
5344,1794,82,2,358.35,58.58,716.7
5345,1794,32,1,1109.82,191.51,1109.82
5346,1794,58,5,709.31,122.09,3546.55
5347,1794,39,1,994.03,294.86,994.03
5348,1795,76,3,919.32,110.75,2757.96
5349,1795,41,3,337.74,21.32,1013.22
5350,1795,6,2,302.15,47.25,604.3
5351,1796,12,1,1274.07,64.92,1274.07
5352,1796,91,5,287.22,77.53,1436.1
5353,1797,57,5,760.18,90.53,3800.9
5354,1797,76,4,1482.57,36.55,5930.28
5355,1797,91,5,101.79,9.45,508.95
5356,1797,90,4,992.08,213.72,3968.32
5357,1798,67,5,278.94,11.24,1394.7
5358,1798,80,2,1438.21,108.94,2876.42
5359,1798,42,2,1713.27,252.75,3426.54
5360,1799,91,3,170.87,5.84,512.61
5361,1799,47,4,1446.38,315.39,5785.52
5362,1799,77,2,403.72,86.12,807.44
5363,1799,30,2,1866.05,307.16,3732.1
5364,1799,15,5,861.71,146.04,4308.55
5365,1800,90,3,1656.2,249.92,4968.6
5366,1800,51,1,1516.56,394.97,1516.56
5367,1801,38,5,1104.32,306.49,5521.6
5368,1801,23,5,1089.87,142.17,5449.35
5369,1801,93,2,1826.09,383.55,3652.18
5370,1801,51,1,1620.81,84.1,1620.81
5371,1802,74,4,1765.96,357.52,7063.84
5372,1803,77,2,1033.02,18.83,2066.04
5373,1803,62,1,1890.57,162.76,1890.57
5374,1803,8,4,61.95,1.51,247.8
5375,1803,69,5,418.79,71.15,2093.95
5376,1803,39,1,1718.41,502.91,1718.41
5377,1804,28,3,602.57,160.92,1807.71
5378,1804,78,2,721.08,45.24,1442.16
5379,1804,44,1,252.64,40.29,252.64
5380,1805,73,3,732.53,79.76,2197.59
5381,1805,24,4,1347.53,283.34,5390.12
5382,1805,33,2,910.59,91.55,1821.18
5383,1805,18,1,326.32,72.14,326.32
5384,1806,15,4,1885.93,170.74,7543.72
5385,1806,98,5,405.04,104.04,2025.2
5386,1806,11,2,1328.87,108.94,2657.74
5387,1807,29,2,1684.15,277.17,3368.3
5388,1808,97,4,921.39,84.09,3685.56
5389,1808,12,5,262.4,78.03,1312.0
5390,1808,21,2,1636.99,33.56,3273.98
5391,1809,95,4,317.17,84.13,1268.68
5392,1810,66,1,521.63,71.83,521.63
5393,1810,22,5,1930.86,11.93,9654.3
5394,1810,6,1,1554.47,177.61,1554.47
5395,1810,61,2,311.73,90.51,623.46
5396,1811,61,5,368.15,24.96,1840.75
5397,1811,7,1,621.83,2.96,621.83
5398,1811,96,5,1291.72,385.21,6458.6
5399,1811,78,2,1402.5,409.7,2805.0
5400,1811,32,3,1744.97,245.49,5234.91
5401,1812,85,2,1070.7,134.57,2141.4
5402,1812,78,2,1676.39,338.7,3352.78
5403,1812,43,4,294.81,41.46,1179.24
5404,1813,25,1,1612.17,353.65,1612.17
5405,1813,23,3,1229.19,148.08,3687.57
5406,1813,51,4,378.38,37.89,1513.52
5407,1814,29,4,961.93,99.38,3847.72
5408,1815,19,5,1371.2,394.11,6856.0
5409,1815,5,4,1449.39,284.72,5797.56
5410,1815,84,2,595.96,24.33,1191.92
5411,1815,38,3,986.2,43.17,2958.6
5412,1815,54,3,708.75,11.87,2126.25
5413,1816,71,3,582.57,12.36,1747.71
5414,1816,26,3,428.74,66.97,1286.22
5415,1816,99,5,890.39,9.84,4451.95
5416,1816,49,3,1436.17,429.35,4308.51
5417,1816,97,4,1330.27,345.18,5321.08
5418,1817,33,4,1512.9,333.64,6051.6
5419,1817,80,5,769.23,211.08,3846.15
5420,1817,13,5,504.15,2.24,2520.75
5421,1817,65,5,1773.09,334.77,8865.45
5422,1817,1,5,488.49,15.03,2442.45
5423,1818,74,4,288.59,7.62,1154.36
5424,1818,14,3,709.78,201.23,2129.34
5425,1819,35,2,1883.71,545.22,3767.42
5426,1820,78,4,1450.59,207.06,5802.36
5427,1821,83,3,504.62,105.9,1513.86
5428,1822,31,3,321.93,64.85,965.79
5429,1822,4,1,1491.02,113.05,1491.02
5430,1823,96,5,281.55,44.33,1407.75
5431,1823,34,1,568.15,7.33,568.15
5432,1823,18,3,278.83,42.57,836.49
5433,1823,12,1,669.32,91.68,669.32
5434,1823,64,5,1314.97,144.26,6574.85
5435,1824,14,5,425.89,7.89,2129.45
5436,1824,28,5,1644.4,64.48,8222.0
5437,1824,21,5,646.8,149.9,3234.0
5438,1824,93,2,1519.21,183.16,3038.42
5439,1825,43,4,1857.11,213.19,7428.44
5440,1825,10,1,733.88,57.96,733.88
5441,1825,87,1,199.99,14.68,199.99
5442,1826,29,3,1183.92,352.95,3551.76
5443,1826,51,3,66.17,11.16,198.51
5444,1826,36,3,638.69,82.14,1916.07
5445,1826,77,4,1422.31,137.19,5689.24
5446,1826,6,2,905.48,196.25,1810.96
5447,1827,98,3,129.37,4.68,388.11
5448,1828,1,3,1929.9,72.93,5789.7
5449,1828,90,1,1962.55,449.44,1962.55
5450,1828,79,1,977.42,104.17,977.42
5451,1829,78,2,766.24,175.52,1532.48
5452,1830,32,3,974.92,264.47,2924.76
5453,1831,27,2,1095.37,152.07,2190.74
5454,1831,17,4,1829.77,518.7,7319.08
5455,1832,52,3,505.19,76.46,1515.57
5456,1833,86,3,1976.03,514.53,5928.09
5457,1833,8,3,528.38,153.58,1585.14
5458,1833,73,4,1113.53,82.4,4454.12
5459,1833,65,3,776.23,2.48,2328.69
5460,1833,77,5,271.18,52.07,1355.9
5461,1834,70,2,1212.51,60.86,2425.02
5462,1834,21,4,1129.54,284.52,4518.16
5463,1834,3,2,1233.12,325.88,2466.24
5464,1834,35,3,1793.23,230.91,5379.69
5465,1834,14,3,1462.45,310.73,4387.35
5466,1835,95,5,261.61,10.95,1308.05
5467,1835,78,4,1111.34,26.26,4445.36
5468,1835,80,2,248.76,47.89,497.52
5469,1836,9,5,1005.98,254.84,5029.9
5470,1836,92,1,1328.16,102.39,1328.16
5471,1836,73,4,1742.34,311.07,6969.36
5472,1836,100,4,1206.84,267.48,4827.36
5473,1837,31,1,1236.1,293.47,1236.1
5474,1837,37,5,515.56,71.02,2577.8
5475,1838,45,1,971.14,206.81,971.14
5476,1838,67,1,1623.66,433.3,1623.66
5477,1838,35,4,1273.69,284.55,5094.76
5478,1839,6,5,1005.51,45.18,5027.55
5479,1839,32,5,1910.9,407.29,9554.5
5480,1839,74,3,801.1,173.87,2403.3
5481,1840,5,2,1858.09,384.32,3716.18
5482,1840,30,3,1081.62,298.07,3244.86
5483,1841,56,3,22.89,2.13,68.67
5484,1841,75,1,648.35,157.65,648.35
5485,1841,64,3,717.69,121.03,2153.07
5486,1841,53,3,328.61,64.08,985.83
5487,1841,97,5,894.63,102.41,4473.15
5488,1842,27,5,1920.6,417.66,9603.0
5489,1842,92,5,1617.71,212.73,8088.55
5490,1842,99,3,1652.39,356.69,4957.17
5491,1842,61,4,642.26,138.76,2569.04
5492,1842,1,2,627.75,152.31,1255.5
5493,1843,2,1,786.42,67.92,786.42
5494,1843,57,5,981.56,289.45,4907.8
5495,1843,29,1,23.2,2.72,23.2
5496,1843,62,5,706.77,75.14,3533.85
5497,1844,34,5,532.72,156.93,2663.6
5498,1844,95,2,547.22,90.73,1094.44
5499,1844,75,2,1225.13,349.87,2450.26
5500,1844,37,2,1975.88,272.33,3951.76
5501,1844,84,1,1245.39,74.68,1245.39
5502,1845,93,3,980.04,186.87,2940.12
5503,1845,24,1,1294.62,312.76,1294.62
5504,1845,6,5,466.87,80.8,2334.35
5505,1845,65,1,1296.15,59.63,1296.15
5506,1845,1,5,1946.18,333.4,9730.9
5507,1846,52,5,658.74,187.13,3293.7
5508,1846,88,1,402.72,21.68,402.72
5509,1847,52,1,134.16,24.38,134.16
5510,1847,35,5,87.4,7.15,437.0
5511,1847,33,3,344.31,20.41,1032.93
5512,1847,3,1,181.16,5.84,181.16
5513,1847,50,5,1348.46,72.72,6742.3
5514,1848,73,5,1958.36,441.07,9791.8
5515,1849,5,2,1691.33,452.4,3382.66
5516,1850,17,1,827.7,64.4,827.7
5517,1850,96,1,584.87,64.19,584.87
5518,1850,19,2,735.12,136.96,1470.24
5519,1850,44,5,1371.19,123.89,6855.95
5520,1851,2,1,452.13,102.24,452.13
5521,1851,29,5,254.56,35.12,1272.8
5522,1852,11,5,851.55,118.15,4257.75
5523,1853,96,5,1175.77,7.67,5878.85
5524,1853,8,3,1959.31,393.68,5877.93
5525,1853,97,1,883.11,125.12,883.11
5526,1853,74,5,1444.4,302.91,7222.0
5527,1854,95,2,1890.03,392.49,3780.06
5528,1855,26,5,570.37,169.03,2851.85
5529,1855,72,4,1220.12,176.97,4880.48
5530,1855,33,5,611.51,124.24,3057.55
5531,1855,67,3,682.88,162.58,2048.64
5532,1855,40,3,1427.17,362.5,4281.51
5533,1856,60,3,1978.62,87.46,5935.86
5534,1856,4,1,655.82,72.69,655.82
5535,1856,29,3,1154.58,223.22,3463.74
5536,1856,17,2,955.42,175.25,1910.84
5537,1857,51,1,1731.6,422.26,1731.6
5538,1857,59,2,1052.32,108.29,2104.64
5539,1857,55,2,1026.79,73.91,2053.58
5540,1857,71,5,495.69,103.66,2478.45
5541,1858,99,1,1610.36,29.16,1610.36
5542,1858,91,5,1148.29,280.25,5741.45
5543,1858,15,5,1628.04,64.55,8140.2
5544,1859,65,1,1074.64,312.4,1074.64
5545,1860,88,3,1188.24,129.87,3564.72
5546,1860,31,5,654.72,168.22,3273.6
5547,1860,9,2,440.13,40.27,880.26
5548,1861,5,3,1522.02,106.9,4566.06
5549,1862,30,4,549.87,75.66,2199.48
5550,1863,92,4,258.37,0.05,1033.48
5551,1864,97,4,1982.33,92.35,7929.32
5552,1864,28,3,1870.16,77.7,5610.48
5553,1864,68,1,1615.14,137.58,1615.14
5554,1864,35,4,1541.52,20.23,6166.08
5555,1864,4,4,1906.99,354.04,7627.96
5556,1865,37,1,914.54,102.33,914.54
5557,1865,30,3,372.02,109.27,1116.06
5558,1865,50,5,1063.33,162.79,5316.65
5559,1865,41,4,563.34,72.56,2253.36
5560,1866,89,4,1943.66,253.92,7774.64
5561,1866,24,2,1034.11,155.16,2068.22
5562,1866,35,3,379.69,44.01,1139.07
5563,1867,18,1,1739.3,408.39,1739.3
5564,1867,7,1,292.81,57.57,292.81
5565,1867,28,3,873.11,110.12,2619.33
5566,1867,64,1,1260.59,364.97,1260.59
5567,1867,17,3,1769.29,64.68,5307.87
5568,1868,12,3,1937.73,325.51,5813.19
5569,1868,82,3,1897.44,78.79,5692.32
5570,1868,1,5,294.98,26.87,1474.9
5571,1869,30,3,440.26,80.22,1320.78
5572,1869,35,1,878.15,226.79,878.15
5573,1869,74,5,770.12,26.56,3850.6
5574,1869,26,3,114.36,12.62,343.08
5575,1869,33,5,1479.71,433.31,7398.55
5576,1870,39,4,965.04,179.28,3860.16
5577,1870,57,2,118.99,26.71,237.98
5578,1870,74,2,600.31,115.41,1200.62
5579,1870,80,1,1490.34,192.24,1490.34
5580,1871,68,3,55.26,9.26,165.78
5581,1871,8,2,1578.52,353.9,3157.04
5582,1871,14,4,694.87,175.94,2779.48
5583,1871,52,2,1100.5,261.06,2201.0
5584,1872,80,2,1741.6,127.88,3483.2
5585,1872,47,2,848.08,21.53,1696.16
5586,1872,76,3,1996.11,43.19,5988.33
5587,1872,60,2,1075.97,263.81,2151.94
5588,1873,1,3,222.29,14.7,666.87
5589,1873,98,3,182.11,15.17,546.33
5590,1873,97,4,726.03,139.56,2904.12
5591,1874,69,2,1833.03,320.25,3666.06
5592,1874,21,4,796.49,170.35,3185.96
5593,1874,4,5,859.67,108.62,4298.35
5594,1874,86,5,517.49,35.16,2587.45
5595,1875,83,4,1727.88,386.64,6911.52
5596,1875,29,3,1880.12,537.74,5640.36
5597,1875,89,1,1978.63,94.55,1978.63
5598,1876,89,2,647.17,100.07,1294.34
5599,1876,56,2,1269.16,254.44,2538.32
5600,1876,30,3,579.33,11.09,1737.99
5601,1876,1,4,1048.68,251.48,4194.72
5602,1876,45,4,1717.03,39.84,6868.12
5603,1877,58,1,301.49,6.45,301.49
5604,1877,3,1,1206.71,243.66,1206.71
5605,1878,1,2,743.17,0.01,1486.34
5606,1878,23,2,347.16,68.94,694.32
5607,1878,77,4,1485.09,318.14,5940.36
5608,1879,63,5,1624.09,390.61,8120.45
5609,1879,84,5,1001.74,40.46,5008.7
5610,1879,81,5,1010.45,123.51,5052.25
5611,1880,14,4,1827.66,245.81,7310.64
5612,1880,81,5,890.92,253.59,4454.6
5613,1880,58,3,650.87,30.33,1952.61
5614,1880,31,2,139.69,24.22,279.38
5615,1881,74,1,1495.13,53.93,1495.13
5616,1882,62,4,503.01,8.53,2012.04
5617,1882,1,4,1948.07,67.21,7792.28
5618,1882,19,4,459.95,25.83,1839.8
5619,1883,56,5,885.19,138.85,4425.95
5620,1884,84,5,1973.35,124.04,9866.75
5621,1884,59,4,708.24,152.64,2832.96
5622,1884,63,1,41.28,7.14,41.28
5623,1885,5,5,1595.86,12.63,7979.3
5624,1886,72,4,920.76,141.99,3683.04
5625,1886,10,3,864.77,52.43,2594.31
5626,1886,54,2,407.84,5.65,815.68
5627,1886,84,4,920.94,248.02,3683.76
5628,1887,56,4,1182.52,248.3,4730.08
5629,1887,35,4,117.98,29.3,471.92
5630,1887,93,5,816.69,39.93,4083.45
5631,1888,26,3,560.79,144.28,1682.37
5632,1888,36,2,827.57,117.05,1655.14
5633,1889,32,4,789.95,233.33,3159.8
5634,1889,35,5,1156.0,2.52,5780.0
5635,1889,69,4,543.09,87.26,2172.36
5636,1889,79,2,1215.93,330.92,2431.86
5637,1890,79,1,98.87,1.08,98.87
5638,1890,19,2,914.26,224.54,1828.52
5639,1890,82,1,525.34,14.38,525.34
5640,1891,1,3,761.5,135.82,2284.5
5641,1892,24,3,142.47,16.97,427.41
5642,1892,96,3,1186.51,171.02,3559.53
5643,1892,35,4,278.8,77.75,1115.2
5644,1892,10,4,740.25,95.03,2961.0
5645,1892,71,1,1003.63,121.85,1003.63
5646,1893,1,2,327.48,96.65,654.96
5647,1893,49,4,1550.96,208.67,6203.84
5648,1893,83,1,1309.39,41.47,1309.39
5649,1894,35,2,860.26,166.13,1720.52
5650,1895,76,4,352.89,70.89,1411.56
5651,1896,91,1,1975.95,98.19,1975.95
5652,1896,52,1,287.45,49.74,287.45
5653,1897,34,2,509.33,92.27,1018.66
5654,1897,87,3,809.82,125.15,2429.46
5655,1898,90,3,377.7,57.19,1133.1
5656,1898,86,2,42.4,12.64,84.8
5657,1898,11,4,1223.84,265.23,4895.36
5658,1898,18,1,917.58,90.35,917.58
5659,1898,47,4,180.51,15.98,722.04
5660,1899,58,3,1899.39,472.01,5698.17
5661,1899,38,5,1706.98,450.5,8534.9
5662,1899,25,4,637.84,63.0,2551.36
5663,1899,92,2,454.63,38.86,909.26
5664,1899,5,5,1861.65,84.69,9308.25
5665,1900,52,1,894.46,11.19,894.46
5666,1901,89,4,88.32,3.83,353.28
5667,1901,44,1,1628.73,112.68,1628.73
5668,1901,94,4,1632.16,433.02,6528.64
5669,1901,77,5,206.4,56.2,1032.0
5670,1901,72,3,1918.23,557.12,5754.69
5671,1902,37,5,321.2,72.14,1606.0
5672,1902,46,4,20.83,1.39,83.32
5673,1903,39,2,11.03,0.63,22.06
5674,1904,20,2,1176.79,242.41,2353.58
5675,1905,23,2,754.8,99.51,1509.6
5676,1905,31,1,1565.81,94.62,1565.81
5677,1905,4,5,1964.2,389.6,9821.0
5678,1906,88,3,146.6,6.64,439.8
5679,1907,30,3,936.05,25.99,2808.15
5680,1908,85,3,700.67,12.02,2102.01
5681,1908,40,5,572.54,169.31,2862.7
5682,1908,9,5,18.99,2.59,94.95
5683,1908,65,5,1936.84,7.37,9684.2
5684,1908,49,1,1442.44,70.23,1442.44
5685,1909,47,3,250.33,54.94,750.99
5686,1909,8,4,1519.32,131.91,6077.28
5687,1909,72,2,1594.79,427.8,3189.58
5688,1909,66,2,1218.71,22.76,2437.42
5689,1910,59,1,889.97,194.23,889.97
5690,1911,63,3,197.36,48.82,592.08
5691,1912,77,1,779.41,182.28,779.41
5692,1912,11,3,537.06,118.2,1611.18
5693,1912,42,2,37.85,8.75,75.7
5694,1912,55,4,736.86,97.75,2947.44
5695,1913,68,5,1194.02,316.19,5970.1
5696,1913,29,5,679.6,161.52,3398.0
5697,1913,14,4,694.75,26.36,2779.0
5698,1914,68,1,945.02,177.94,945.02
5699,1914,60,4,647.06,40.15,2588.24
5700,1914,54,4,1994.94,408.77,7979.76
5701,1914,72,2,1377.91,75.93,2755.82
5702,1914,27,2,676.22,117.77,1352.44
5703,1915,46,5,1989.53,397.4,9947.65
5704,1915,26,2,1308.77,231.67,2617.54
5705,1916,59,5,666.22,151.67,3331.1
5706,1916,52,1,1807.2,7.77,1807.2
5707,1916,35,1,876.36,72.71,876.36
5708,1917,89,2,1806.01,132.64,3612.02
5709,1918,10,5,72.64,14.86,363.2
5710,1918,12,2,856.56,192.76,1713.12
5711,1918,24,2,757.75,168.45,1515.5
5712,1918,19,5,334.21,79.35,1671.05
5713,1918,66,2,144.17,0.92,288.34
5714,1919,97,2,1977.66,588.55,3955.32
5715,1919,49,4,1450.68,137.22,5802.72
5716,1919,54,2,867.91,155.99,1735.82
5717,1919,16,4,1156.48,262.17,4625.92
5718,1920,45,4,1324.66,303.6,5298.64
5719,1920,89,1,1861.36,244.14,1861.36
5720,1920,7,5,78.0,3.15,390.0
5721,1920,100,1,1130.0,291.48,1130.0
5722,1921,45,2,844.95,33.37,1689.9
5723,1922,95,3,1940.89,78.71,5822.67
5724,1922,65,2,1609.06,148.59,3218.12
5725,1922,91,4,1402.67,104.88,5610.68
5726,1922,19,3,1820.75,25.05,5462.25
5727,1923,48,2,1836.83,370.67,3673.66
5728,1923,72,4,1440.23,69.84,5760.92
5729,1924,78,3,1204.58,249.19,3613.74
5730,1924,26,1,1935.35,373.07,1935.35
5731,1924,1,1,1445.31,17.61,1445.31
5732,1924,47,2,624.61,126.18,1249.22
5733,1924,89,2,1102.63,218.69,2205.26
5734,1925,1,2,1784.07,344.73,3568.14
5735,1925,60,4,1035.96,116.3,4143.84
5736,1925,21,5,737.81,74.15,3689.05
5737,1926,10,2,1506.65,346.78,3013.3
5738,1926,59,2,1122.83,122.27,2245.66
5739,1926,81,5,771.23,229.52,3856.15
5740,1926,82,2,779.1,113.4,1558.2
5741,1927,100,4,828.8,114.13,3315.2
5742,1927,90,1,1569.94,295.29,1569.94
5743,1927,30,5,984.53,3.63,4922.65
5744,1927,57,1,523.44,86.94,523.44
5745,1928,90,5,980.37,4.43,4901.85
5746,1929,52,3,1907.64,155.06,5722.92
5747,1929,41,5,77.83,12.79,389.15
5748,1930,74,1,659.03,123.19,659.03
5749,1930,80,2,1780.98,482.88,3561.96
5750,1930,34,2,1971.84,465.96,3943.68
5751,1930,76,3,1091.12,25.22,3273.36
5752,1930,66,4,908.08,256.11,3632.32
5753,1931,6,5,247.8,9.35,1239.0
5754,1931,90,1,1282.31,29.4,1282.31
5755,1932,70,4,1708.19,424.11,6832.76
5756,1932,41,3,1419.4,65.16,4258.2
5757,1933,23,5,426.56,32.86,2132.8
5758,1933,5,5,196.16,39.28,980.8
5759,1933,99,5,1814.03,241.11,9070.15
5760,1933,98,3,250.78,46.58,752.34
5761,1934,49,1,358.35,94.92,358.35
5762,1934,33,5,435.69,109.92,2178.45
5763,1934,7,3,1735.43,130.51,5206.29
5764,1934,8,1,616.12,102.58,616.12
5765,1934,55,2,531.42,141.28,1062.84
5766,1935,91,3,1813.94,98.1,5441.82
5767,1936,97,1,850.14,55.73,850.14
5768,1936,20,5,973.34,49.87,4866.7
5769,1936,46,2,1453.83,142.91,2907.66
5770,1936,69,1,459.15,57.11,459.15
5771,1936,90,3,1911.67,175.85,5735.01
5772,1937,2,1,1014.4,132.61,1014.4
5773,1937,40,4,1182.17,309.75,4728.68
5774,1937,71,1,1487.06,125.05,1487.06
5775,1937,42,2,753.08,190.26,1506.16
5776,1938,17,1,1676.95,278.51,1676.95
5777,1938,97,3,1265.98,315.27,3797.94
5778,1938,60,2,15.91,0.11,31.82
5779,1939,40,1,1333.2,302.91,1333.2
5780,1940,18,4,1012.49,244.62,4049.96
5781,1941,71,1,1675.34,476.5,1675.34
5782,1942,62,3,1921.45,442.78,5764.35
5783,1942,64,3,1094.4,52.14,3283.2
5784,1942,6,1,572.73,126.38,572.73
5785,1943,48,1,281.38,42.6,281.38
5786,1944,21,4,380.71,40.35,1522.84
5787,1945,55,2,1428.59,191.13,2857.18
5788,1945,24,2,300.85,26.57,601.7
5789,1946,90,5,181.25,25.8,906.25
5790,1947,15,3,1261.05,295.58,3783.15
5791,1947,51,1,266.5,6.57,266.5
5792,1947,59,1,1720.03,145.26,1720.03
5793,1947,33,1,436.81,59.41,436.81
5794,1948,26,3,1687.82,133.87,5063.46
5795,1949,79,3,1487.22,257.56,4461.66
5796,1949,14,5,1365.89,194.55,6829.45
5797,1949,32,4,1213.31,22.72,4853.24
5798,1950,45,4,192.1,6.45,768.4
5799,1950,6,1,985.25,100.63,985.25
5800,1950,63,4,1910.03,220.43,7640.12
5801,1950,37,5,1596.76,49.28,7983.8
5802,1950,32,5,1017.44,191.55,5087.2
5803,1951,11,4,163.41,8.45,653.64
5804,1952,41,5,1694.7,377.23,8473.5
5805,1952,2,3,1998.8,172.8,5996.4
5806,1953,67,3,1115.69,73.24,3347.07
5807,1953,95,5,482.48,97.66,2412.4
5808,1954,49,2,1970.61,571.6,3941.22
5809,1954,7,5,1389.78,37.88,6948.9
5810,1954,42,5,1883.71,489.63,9418.55
5811,1954,11,3,467.21,130.91,1401.63
5812,1955,3,2,620.92,143.16,1241.84
5813,1955,91,2,89.7,18.06,179.4
5814,1955,44,4,1829.76,108.77,7319.04
5815,1955,4,5,587.09,127.98,2935.45
5816,1955,33,2,21.16,6.26,42.32
5817,1956,74,5,1565.3,68.08,7826.5
5818,1956,96,1,1920.29,314.86,1920.29
5819,1956,66,3,844.72,206.26,2534.16
5820,1956,64,4,846.0,187.87,3384.0
5821,1957,92,2,404.2,27.96,808.4
5822,1957,5,3,1239.05,28.99,3717.15
5823,1957,33,4,1832.89,528.99,7331.56
5824,1958,78,2,599.94,21.27,1199.88
5825,1958,87,5,686.14,45.68,3430.7
5826,1958,71,4,1152.22,328.7,4608.88
5827,1958,88,1,1860.74,291.88,1860.74
5828,1959,89,5,430.25,75.55,2151.25
5829,1959,50,2,1546.66,368.89,3093.32
5830,1960,29,2,1071.16,114.35,2142.32
5831,1960,48,2,219.37,30.88,438.74
5832,1961,4,1,1607.1,474.8,1607.1
5833,1961,9,4,523.08,64.66,2092.32
5834,1961,100,2,33.01,0.46,66.02
5835,1961,22,3,1880.85,392.11,5642.55
5836,1961,61,4,1334.26,170.29,5337.04
5837,1962,13,1,120.33,3.61,120.33
5838,1963,33,2,1634.05,447.08,3268.1
5839,1963,61,4,819.93,238.53,3279.72
5840,1963,39,4,85.67,7.79,342.68
5841,1963,83,1,548.53,89.96,548.53
5842,1964,55,5,1647.14,345.32,8235.7
5843,1964,72,5,104.44,15.01,522.2
5844,1964,19,5,19.46,2.18,97.3
5845,1965,68,1,108.86,29.26,108.86
5846,1965,66,2,1891.72,18.63,3783.44
5847,1965,25,5,1103.03,215.36,5515.15
5848,1965,11,3,787.26,38.83,2361.78
5849,1966,65,2,814.75,62.73,1629.5
5850,1966,6,5,1987.7,122.8,9938.5
5851,1966,54,1,1334.54,339.49,1334.54
5852,1966,1,1,1549.81,151.21,1549.81
5853,1967,71,1,1859.46,224.4,1859.46
5854,1968,19,2,1764.3,405.96,3528.6
5855,1969,57,5,474.92,25.15,2374.6
5856,1969,86,5,523.46,96.27,2617.3
5857,1970,82,1,725.92,124.95,725.92
5858,1970,81,2,1948.55,76.95,3897.1
5859,1970,1,3,50.33,0.45,150.99
